wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
Ses03M_script03_2_F038,0,0.0025285732,0.005075711,0.0031783248,0.0039551593,0.5103578154425612,-0.008642671673442237,0.020997808644647703,0.06615454101398349
Ses03M_script03_2_F039,0,0.012261175,0.020952057,0.015687995,0.01384065,0.2722772277227723,-0.009542297448206227,0.32845554666483023,0.605823740969538
Ses03M_script03_2_F040,0,0.011756402,0.021902418,0.014666402,0.01622288,0.4119496855345912,-0.006288646090979455,0.3747775197469526,1.1301159918355617
Ses03M_script03_2_F041,0,0.0036853869,0.009122497,0.0047139046,0.007804467,0.5366430260047281,-0.008760127457208,0.07296218002570927,0.23323233274662927
Ses03M_script03_2_F042,0,0.008564762,0.016982226,0.010912887,0.012998889,0.4483333333333333,-0.00725070503904135,0.23248727131929248,0.46206247087426067
Ses03M_script03_2_F043,0,0.013957869,0.027687326,0.017769344,0.021186404,0.4011142061281337,-0.00697754830980557,0.6200332642237733,1.2071802539783545
Ses03M_script03_2_F044,0,0.03808606,0.07855883,0.047107074,0.06283291,0.47398843930635837,-0.09271902672480792,5.073567562248381,15.63105446972856
Ses03M_script03_2_F045,0,0.042712193,0.077279754,0.053124018,0.056013934,0.39485981308411217,-0.03854891474475153,4.578307536694754,9.781923950888933
Ses03M_script03_2_M000,7,0.0021831393,0.004430369,0.0027741315,0.0034530463,0.5463510848126233,-0.007490983989555389,0.016099763817084563,0.042398041687640727
Ses03M_script03_2_M001,8,0.0051461915,0.008539583,0.006506065,0.005495503,0.23828125,-0.003824041414191015,0.05349545718926658,0.11173065666744485
Ses03M_script03_2_M002,8,0.004690307,0.0076420475,0.0058325035,0.0049263625,0.27603305785123966,-0.004713359885499813,0.04219026439498254,0.20048858730755142
Ses03M_script03_2_M003,0,0.002665749,0.004962809,0.003392551,0.0036161137,0.432258064516129,-0.0043426925913081504,0.01935695760624305,0.04420193495382539
Ses03M_script03_2_M004,0,0.004340516,0.008091477,0.0054189395,0.005992573,0.36466165413533835,-0.005899711140955333,0.05142641674278945,0.1421825916084498
Ses03M_script03_2_M005,0,0.00697478,0.01458055,0.008820379,0.011585624,0.38392857142857145,-0.004531091690296307,0.17619439611854984,0.3706686296592439
Ses03M_script03_2_M006,0,0.0064763827,0.013417979,0.008160286,0.010636537,0.5982532751091703,-0.007542354524048278,0.1474264271705597,0.2608813051540549
Ses03M_script03_2_M007,0,0.0016161322,0.002684959,0.0020567935,0.0017248318,0.3106060606060606,-0.008819525646686088,0.005308657934909698,0.013456861113652161
Ses03M_script03_2_M008,0,0.0020398172,0.0037398862,0.0026179128,0.0026697856,0.4087301587301587,-0.006152723472041544,0.010926750755881665,0.027121290860149378
Ses03M_script03_2_M009,7,0.0035183346,0.006640176,0.0044750823,0.0048922226,0.5521472392638037,-0.007642162017873488,0.03473652280453796,0.05979680305230785
Ses03M_script03_2_M010,7,0.0017231428,0.0034106718,0.0022450853,0.0025641466,0.5247524752475248,-0.007383276170003228,0.009452871790883843,0.014525554669103491
Ses03M_script03_2_M011,0,0.0038889819,0.0068556643,0.004975162,0.0047050407,0.3684210526315789,-0.005647494617733173,0.03574000677974605,0.07146487185102146
Ses03M_script03_2_M012,0,0.0028525207,0.006220637,0.003646511,0.0050384095,0.5466666666666666,-0.00765840923122596,0.03260362742613804,0.09267038266779762
Ses03M_script03_2_M013,8,0.0046839607,0.00794313,0.005897555,0.00531391,0.33620689655172414,-0.004538032953860238,0.04677562829802762,0.15311574819201504
Ses03M_script03_2_M014,0,0.0019102786,0.0032886723,0.0023942546,0.0022520758,0.3114754098360656,-0.0062543467720388435,0.008146883569061052,0.03596013669616414
Ses03M_script03_2_M015,4,0.0063566184,0.010114302,0.007900144,0.0062255557,0.3803680981595092,-0.006800722985644825,0.07236196676495996,0.11031384869291966
Ses03M_script03_2_M016,4,0.0011936344,0.0027372574,0.001535902,0.0022596694,0.05847953216374269,-0.011068730600527488,0.006455251286801501,0.00975924999802866
Ses03M_script03_2_M017,4,0.003180005,0.00485981,0.0039840685,0.002773334,0.3069306930693069,-0.00685920122123207,0.016172986230282942,0.04428139467812945
Ses03M_script03_2_M018,8,0.002065068,0.003541823,0.0026473424,0.0023453967,0.4089068825910931,-0.008358174454770051,0.009413693677520596,0.021159098833085387
Ses03M_script03_2_M019,7,0.0015141224,0.0030267977,0.0019514994,0.0023090253,0.4581818181818182,-0.00748589081922546,0.007482307751745333,0.014878462890663064
Ses03M_script03_2_M020,7,0.0022292377,0.0033986,0.002637963,0.0021390768,0.48066298342541436,-0.009440330359211657,0.00790081369412065,0.04559183116468635
Ses03M_script03_2_M021,7,0.0015871592,0.003256174,0.0020583936,0.0025217722,0.537117903930131,-0.008697536941326689,0.008751111521559342,0.014209406229422007
Ses03M_script03_2_M022,8,0.003021966,0.0047415923,0.00376083,0.0028817337,0.30062630480167013,-0.005254861662251642,0.015771839385754285,0.06626992764593519
Ses03M_script03_2_M023,8,0.0011468756,0.0018974287,0.0015410609,0.001103732,0.07102272727272728,-0.008211152817239054,0.002648296650817684,0.004162396630185315
Ses03M_script03_2_M024,8,0.00351531,0.005860688,0.004568644,0.003656871,0.33430232558139533,-0.004154371254116995,0.02521403709348516,0.06959375113184756
Ses03M_script03_2_M025,4,0.0045550507,0.01241431,0.006418444,0.010460793,0.6052631578947368,-0.0043862983147846535,0.13844874804907464,0.13507340293791756
Ses03M_script03_2_M026,8,0.0019193067,0.0034326925,0.0024105867,0.0024413434,0.41739130434782606,-0.008254265594587196,0.0090757606676044,0.030490207558793378
Ses03M_script03_2_M027,8,0.0027557497,0.0043656323,0.0034307712,0.0026528672,0.23300970873786409,-0.004631873252947116,0.01350040888983095,0.040505625080418536
Ses03M_script03_2_M028,8,0.002840373,0.00476168,0.0036179598,0.0030961316,0.32717678100263853,-0.00591143680139794,0.01675158635601715,0.061400488890638545
Ses03M_script03_2_M029,0,0.0063051637,0.011302802,0.008008111,0.00795205,0.40384615384615385,-0.004955270469508832,0.09794520228316642,0.15648508907941258
Ses03M_script03_2_M030,0,0.01084154,0.01892189,0.013836909,0.0128931785,0.3346055979643766,-0.004375869139039423,0.2701342033510875,0.9952301912855
Ses03M_script03_2_M031,0,0.0032367078,0.005742385,0.004146663,0.00396817,0.3460490463215259,-0.006987975666561397,0.025239870914772734,0.07410027457459231
Ses03M_script03_2_M032,0,0.003048424,0.004762262,0.003866284,0.002773873,0.2515991471215352,-0.005091500042908592,0.015880947972476352,0.05781044180902248
Ses03M_script03_2_M033,0,0.0011723296,0.001916025,0.0014811845,0.0012146927,0.04,-0.010141976417799015,0.0026751847591126145,0.0070832998063705575
Ses03M_script03_2_M034,0,0.006216785,0.013565899,0.007820179,0.011067598,0.6497890295358649,-0.00830357657832792,0.15380904819094532,0.3215340447361992
Ses03M_script03_2_M035,8,0.003802567,0.0064644604,0.0047185947,0.0044097896,0.4050632911392405,-0.005133874310558895,0.03095578331571793,0.0773843843914209
Ses03M_script03_2_M036,8,0.0043297606,0.0076211295,0.0054444927,0.005330966,0.4318181818181818,-0.0050358526095806155,0.04400202758611413,0.1098903561918753
Ses03M_script03_2_M037,8,0.0021505917,0.0034877004,0.0027158486,0.0021865622,0.23778501628664495,-0.008423111466981936,0.00879095115298057,0.024960398841701585
Ses03M_script03_2_M038,0,0.002172845,0.0037330461,0.0027989263,0.0024588825,0.3130434782608696,-0.007180258762673475,0.010478435560458008,0.02172924816108284
Ses03M_script03_2_M039,0,0.017031161,0.034856852,0.021686198,0.027250594,0.45272206303724927,-0.0068080539676884655,0.992805070302083,2.620114495327427
Ses03M_script03_2_M040,0,0.011654492,0.019774621,0.014690294,0.013222527,0.32558139534883723,-0.006191181910253363,0.2902981468948057,0.5943968369512928
Ses03M_script03_2_M041,0,0.0017066177,0.0030372022,0.00213952,0.0021499447,0.38188976377952755,-0.006077097168599721,0.007096433278898215,0.015745955100073653
Ses03M_script03_2_M042,0,0.009232539,0.018615779,0.011714215,0.014456567,0.5010245901639344,-0.005475053967529675,0.2807915905292624,1.0057261968583022
Ses03M_script03_2_M043,0,0.010718341,0.02156794,0.013776895,0.016540226,0.3014705882352941,-0.004407507731229998,0.3798152917820767,0.6089732297762814
Ses03M_script03_2_M044,0,0.011069942,0.018621318,0.014020648,0.012129019,0.31952662721893493,-0.004500177055888344,0.2563265519060388,0.42490322322452634
Ses03M_script03_2_M045,0,0.057704736,0.09532694,0.071811646,0.06268634,0.26685934489402696,-0.10420643229736015,6.635425029451739,17.742087842665242
Ses03M_script03_2_M046,0,0.046688702,0.086528875,0.057884026,0.06428714,0.39473684210526316,-0.05882828918402083,5.804391286104219,8.019503299655423
Ses04F_impro01_F000,8,0.012509619,0.02155826,0.015705248,0.014757102,0.326171875,-0.00884876226336928,0.34742395378114,1.2930428253516448
Ses04F_impro01_F001,4,0.013963946,0.022908764,0.017617019,0.0146327065,0.29215686274509806,-0.007831513357814401,0.37973865093916287,0.970416855580403
Ses04F_impro01_F002,4,0.010814446,0.020112066,0.013551901,0.014823382,0.4308300395256917,-0.012883291674370412,0.31634573458022514,0.6828243000167078
Ses04F_impro01_F003,4,0.009093406,0.021764826,0.011661951,0.018332617,0.6013745704467354,-0.009185908311337698,0.40908885281398305,0.7825627978357007
Ses04F_impro01_F004,0,0.023781898,0.038164195,0.029626468,0.023919107,0.19615384615384615,-0.009324970051238779,1.0430604525694778,1.89852076846165
Ses04F_impro01_F005,4,0.018637063,0.03021642,0.023697665,0.018703375,0.2125,-0.00747780086385319,0.6576250254586351,1.874084163928465
Ses04F_impro01_F006,4,0.021635447,0.03556312,0.027342502,0.022692531,0.2651821862348178,-0.004198315309622558,0.9204657128502487,1.9895320690252785
Ses04F_impro01_F007,4,0.019170457,0.030224469,0.024265109,0.018002009,0.2339304531085353,-0.004243607236276148,0.6436405475817653,2.0745573610895605
Ses04F_impro01_F008,0,0.03186144,0.051833678,0.040351253,0.032435033,0.2824858757062147,-0.006327178198262118,1.9310826241306223,3.6987592930509625
Ses04F_impro01_F009,0,0.015375525,0.03250264,0.019122977,0.026251493,0.5355371900826447,-0.010609531273075845,0.8723003428085118,2.8881769057487237
Ses04F_impro01_F010,0,0.030173197,0.050375067,0.038175475,0.032857575,0.2191780821917808,-0.0036315732359071262,1.869027650486444,4.240946447144298
Ses04F_impro01_F011,4,0.007478062,0.011567966,0.009302671,0.0068745576,0.34146341463414637,-0.009110455721383914,0.09203003878881018,0.4199357515756275
Ses04F_impro01_F012,0,0.034605008,0.05563757,0.043279912,0.0349493,0.25903614457831325,-0.003995627139374847,2.206885683400934,5.2099549595534
Ses04F_impro01_F013,4,0.03824479,0.0567985,0.04757273,0.030784706,0.18435754189944134,-0.0036161125080980128,2.1572133184913316,4.008294123785562
Ses04F_impro01_F014,0,0.021960704,0.037868578,0.028049417,0.025424438,0.3368055555555556,-0.0071310109888145234,1.0754941717243212,3.0083719908474724
Ses04F_impro01_F015,8,0.03686762,0.05925955,0.045813765,0.037467737,0.2724795640326976,-0.0026368886665295577,2.509844083677187,7.8231242648964745
Ses04F_impro01_F016,0,0.04360056,0.0752879,0.05411766,0.052240655,0.3177083333333333,-0.0008996041174214042,4.260636271642994,12.217539403786644
Ses04F_impro01_F017,8,0.034617364,0.060022097,0.0432346,0.041415896,0.27555555555555555,-0.0013314037232703413,2.7132341718060933,5.820081029858169
Ses04F_impro01_F018,8,0.050973974,0.0788185,0.063602105,0.04638821,0.22916666666666666,-0.004427216026670067,4.2917608054926655,6.78729697449318
Ses04F_impro01_F019,0,0.04839144,0.071675256,0.05944272,0.03977238,0.18181818181818182,-0.017382119040121324,3.432283810784894,5.519837889695429
Ses04F_impro01_F020,8,0.054176025,0.075541385,0.06739234,0.033774275,0.0935672514619883,-0.005885696282348363,3.579409858621456,7.308114049055602
Ses04F_impro01_F021,0,0.035664726,0.061716765,0.04490947,0.042123485,0.3183279742765273,-0.02370633592363447,2.869630094103298,4.4668687785526
Ses04F_impro01_F022,0,0.018865623,0.0350459,0.024292318,0.025234241,0.3793677204658902,-0.009973520718631335,0.9591300398459133,2.6908467992275886
Ses04F_impro01_M000,4,0.005349027,0.009655076,0.0067222267,0.006917641,0.471563981042654,-0.008044969035836402,0.07187249124819804,0.23972982616525307
Ses04F_impro01_M001,4,0.010096949,0.017774127,0.012802057,0.012220107,0.24390243902439024,-0.018276929040439427,0.2409679679887279,0.46193160807085754
Ses04F_impro01_M002,4,0.007236811,0.013223407,0.009198818,0.009487056,0.38646616541353385,-0.009266871529689524,0.13570942705846648,0.5035778300680639
Ses04F_impro01_M003,4,0.021354316,0.03536664,0.026838688,0.022969384,0.25517241379310346,-0.004807208824786358,0.9137759569605334,2.034281418325889
Ses04F_impro01_M004,4,0.022011751,0.038785115,0.027922442,0.026851045,0.32158590308370044,-0.0030068149499129504,1.1453513752098843,1.624525503031471
Ses04F_impro01_M005,0,0.02579488,0.03899072,0.032276724,0.021674396,0.31756756756756754,-0.0011171839560120134,1.0294305918774407,1.9191180890113484
Ses04F_impro01_M006,4,0.012845474,0.01821334,0.015934464,0.00875906,0.18126888217522658,-0.003564022563296021,0.21171263432236914,0.6548179286113723
Ses04F_impro01_M007,4,0.024202988,0.036002666,0.030411877,0.019221885,0.15942028985507245,-0.001637925947761687,0.8693579075021001,2.0160237783200032
Ses04F_impro01_M008,0,0.014289686,0.022177652,0.01801999,0.01291799,0.24573378839590443,-0.002182227717639762,0.34138294987007456,0.692403723608679
Ses04F_impro01_M009,4,0.013931995,0.023221603,0.017661037,0.015073249,0.2892857142857143,-0.005339713879948249,0.39426383260799924,0.8304474873738972
Ses04F_impro01_M010,4,0.032853663,0.053962756,0.04159519,0.034106873,0.24516129032258063,-0.005546950433199527,2.1108812552543856,2.798604793915527
Ses04F_impro01_M011,0,0.02768842,0.047270134,0.035023667,0.031621326,0.37104072398190047,-0.003820577148871962,1.6541082576054058,2.4953329704065674
Ses04F_impro01_M012,8,0.00907043,0.01406531,0.010986979,0.008751741,0.3117408906882591,-0.007537456895079231,0.13635706390491087,0.35389881847718235
Ses04F_impro01_M013,4,0.029272875,0.0507964,0.03733321,0.034113333,0.2916666666666667,0.004063327196490718,1.9403094315714087,2.909784899545501
Ses04F_impro01_M014,0,0.029368332,0.05091108,0.037037063,0.03492653,0.25874125874125875,-0.006315353402897017,1.9511692221986279,3.815635516996001
Ses04F_impro01_M015,4,0.013390581,0.02141686,0.016619354,0.013485555,0.33691756272401435,-0.002904120265156962,0.3254392630019421,1.127296524193409
Ses04F_impro01_M016,4,0.011037008,0.01685837,0.013733579,0.0097649,0.24941176470588236,-0.0038867142393428367,0.19468338446271122,1.0703917775707952
Ses04F_impro01_M017,4,0.027214346,0.044588264,0.03396314,0.028794456,0.3436619718309859,-0.004757712758873822,1.4320554766351248,2.9569966336339024
Ses04F_impro01_M018,4,0.029295733,0.0470383,0.03661066,0.029442845,0.2750809061488673,-0.004631893716577906,1.5729551606903551,3.7071696221831765
Ses04F_impro01_M019,8,0.027448187,0.04087508,0.034600712,0.02162619,0.18018018018018017,-0.006037228104105452,1.119497496145117,1.708249892123017
Ses04F_impro01_M020,8,0.027399357,0.046974286,0.034146603,0.03220541,0.32190760059612517,-0.0043214081415499095,1.6500547989878749,6.535503699208195
Ses04F_impro01_M021,0,0.059519354,0.0936278,0.07365442,0.057549223,0.2851063829787234,-0.0008473476782455691,6.152556064387127,14.182439871383917
Ses04F_impro01_M022,4,0.028820565,0.047041953,0.03589447,0.030280562,0.2867132867132867,-0.003424933538553887,1.600663331741794,4.034309932629205
Ses04F_impro01_M023,0,0.055778965,0.08100328,0.06879477,0.042261943,0.17889908256880735,-0.0021386704247561283,4.2868678178235236,5.7851146250891015
Ses04F_impro01_M024,0,0.05211865,0.076964185,0.06500027,0.040899467,0.13896457765667575,-0.01460101793782087,3.945776729961627,8.070377838909392
Ses04F_impro01_M025,8,0.0037077977,0.008582568,0.00465619,0.0071963468,0.5676691729323309,-0.008158498530974612,0.06341884348777838,0.23566359159432473
Ses04F_impro02_F000,3,0.001924988,0.0038790507,0.0024087713,0.0030404835,0.19292604501607716,-0.014072490557737183,0.012334528886098867,0.07830864646763418
Ses04F_impro02_F001,3,0.0013888462,0.002567933,0.0016966534,0.001926424,0.008403361344537815,-0.010796809874591418,0.005196240456319144,0.032242352267888776
Ses04F_impro02_F002,3,0.0025572786,0.005231503,0.0031724651,0.0041571143,0.5816326530612245,-0.012215950846439227,0.022538235761697438,0.16714912078022068
Ses04F_impro02_F003,3,0.0039746435,0.0074839857,0.004889458,0.005656018,0.5792811839323467,-0.00912899849936366,0.04418290498939737,0.22528025204099272
Ses04F_impro02_F004,8,0.008439488,0.012518122,0.010301398,0.0070935935,0.2928870292887029,-0.008183129466488026,0.10402174728920703,0.5040332421220414
Ses04F_impro02_F005,3,0.0040761265,0.006535178,0.005105068,0.0040787463,0.30701754385964913,-0.0082891001511598,0.03052513828314318,0.18041579888785247
Ses04F_impro02_F006,3,0.004783128,0.00801886,0.005726777,0.0056046713,0.5185185185185185,-0.009387836144014727,0.047127205251916604,0.2616938816095762
Ses04F_impro02_F007,3,0.0064251074,0.011482956,0.007951563,0.008283782,0.5095541401273885,-0.008489203537465073,0.10058215423721668,0.4621367878790124
Ses04F_impro02_F008,4,0.003822712,0.006517849,0.0046604127,0.004544474,0.44680851063829785,-0.010263212971040048,0.03164910224441934,0.16074430892357855
Ses04F_impro02_F009,3,0.0043904376,0.009320339,0.005450682,0.007558509,0.633373934226553,-0.011211615856154822,0.0723294683767332,0.3703246956036955
Ses04F_impro02_F010,4,0.009068921,0.016153969,0.011218402,0.0116206035,0.3790186125211506,-0.006897894309076946,0.19894196435944855,0.765073623576397
